,0.00,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,18.00,20.00,22.00,24.00,26.00,28.00,30.00,
-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2468.00,5714.00,7779.00,9170.00,10121.00,10756.00,11004.00,
-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4375.00,7391.00,9426.00,10762.00,11695.00,12342.00,12624.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1063.00,6079.00,9047.00,11017.00,12341.00,13189.00,13760.00,14172.00,
0.50,0.00,0.00,0.00,0.00,0.00,764.00,816.00,0.00,0.00,0.00,0.00,0.00,0.00,168.00,1837.00,4321.00,6952.00,10875.00,13560.00,15298.00,16576.00,17417.00,17959.00,18398.00,
1.00,0.00,2406.00,3206.00,3565.00,3678.00,3619.00,3402.00,3131.00,2968.00,3001.00,3252.00,3827.00,4814.00,6329.00,8317.00,10380.00,12274.00,15329.00,17636.00,19272.00,20392.00,21158.00,21671.00,22002.00,
2.00,1980.00,6807.00,8190.00,9059.00,9678.00,10145.00,10541.00,10954.00,11466.00,12154.00,13093.00,14276.00,15597.00,16949.00,18245.00,19424.00,20493.00,22378.00,23898.00,25016.00,25802.00,26361.00,26692.00,26880.00,
3.00,6384.00,11580.00,13364.00,14648.00,15724.00,16688.00,17598.00,18500.00,19402.00,20311.00,21228.00,22144.00,23039.00,23885.00,24666.00,25372.00,26001.00,27044.00,27847.00,28406.00,28760.00,28996.00,29154.00,29256.00,
4.00,11520.00,16453.00,18528.00,20045.00,21296.00,22410.00,23415.00,24310.00,25106.00,25826.00,26471.00,27039.00,27541.00,27979.00,28357.00,28679.00,28953.00,29381.00,29669.00,29822.00,29894.00,29940.00,29979.00,30000.00,
5.00,16608.00,21227.00,23138.00,24564.00,25705.00,26633.00,27391.00,28007.00,28502.00,28896.00,29207.00,29450.00,29363.00,29775.00,29875.00,29944.00,29984.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
6.00,21264.00,25255.00,26779.00,27784.00,28512.00,29058.00,29454.00,29723.00,29891.00,29978.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
7.00,24816.00,27985.00,28981.00,29547.00,29861.00,29990.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
8.00,26736.00,29221.00,29818.00,29997.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
9.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
10.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
11.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
12.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
13.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
14.00,27400.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
15.00,27400.00,29449.00,29930.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
16.00,25788.00,28535.00,29419.00,29851.00,29975.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,30000.00,
17.00,21972.00,26146.00,27478.00,28336.00,28935.00,29340.00,29586.00,29706.00,29754.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,29760.00,
18.00,15192.00,21267.00,23221.00,24483.00,25393.00,26105.00,26632.00,26983.00,27227.00,27368.00,27389.00,27362.00,27359.00,27361.00,27359.00,27360.00,27360.00,27360.00,27360.00,27360.00,27371.00,27459.00,27619.00,27852.00,
18.50,10644.00,17313.00,19482.00,20938.00,22038.00,22879.00,23521.00,23994.00,24314.00,24542.00,24696.00,24786.00,24815.00,24817.00,24815.00,24816.00,24816.00,24816.00,24816.00,24816.00,25029.00,25297.00,25641.00,26040.00,
19.00,5880.00,12220.00,14539.00,16152.00,17372.00,18277.00,19013.00,19626.00,20082.00,20421.00,20667.00,20831.00,20916.00,20934.00,20899.00,20832.00,20772.00,20755.00,20868.00,21132.00,21485.00,21945.00,22541.00,23280.00,
19.50,1860.00,6613.00,8767.00,10271.00,11400.00,12291.00,13009.00,13589.00,14048.00,14398.00,14640.00,14775.00,14812.00,14760.00,14627.00,14460.00,14348.00,14347.00,14640.00,15180.00,15908.00,16798.00,17821.00,18960.00,
20.00,0.00,1875.00,3102.00,4014.00,4751.00,5371.00,5883.00,6295.00,6615.00,6850.00,7005.00,7067.00,7023.00,6868.00,6600.00,6190.00,5568.00,3172.00,0.00,1872.00,5178.00,8178.00,10707.00,12960.00,
20.43,0.00,0.00,0.00,0.00,0.00,0.00,326.00,562.00,678.00,754.00,800.00,822.00,817.00,741.00,524.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
